tcga_name	standard_name
06-BG	6-O-BENZYLGUANINE
06-BG (NABTT 0803)	6-O-BENZYLGUANINE
06BG	6-O-BENZYLGUANINE
06GB	6-O-BENZYLGUANINE
81C6	81C6
I 131 81C6	81C6
I131-81C6	81C6
MAGI131-81C6	81C6
A202171 PROTOCOL	A202171 PROTOCOL
A4QN	"5,8-DI-AMINO-1,4-DIHYDROXY-ANTHRAQUINONE"
ABAGOVOMAB OR PLACEBO	ABAGOVOMAB
ABAGOVOMAB VS PLACEBO	ABAGOVOMAB
ABAGOVOMAG VS PLACEBO	ABAGOVOMAB
ABIRATERONE	ABIRATERONE
AE-37	AE37
AE 788	AEE-788
AFATINIB	AFATINIB
BIBW 2992	AFATINIB
BIBW2992	AFATINIB
AFLIBERCEPT	AFLIBERCEPT
AFLIBERCEPT/ PLACEBO STUDY	AFLIBERCEPT
MLN8237	ALISERTIB
HEXALEN	ALTRETAMINE
HEXALIN	ALTRETAMINE
HEXAMETHYLMELAMINE	ALTRETAMINE
HEXAMETHYMELAMINE	ALTRETAMINE
ALVESIN	ALVESIN
AMATUXIMAB (MORAB-009)	AMATUXIMAB
AMIFOSTINE	AMIFOSTINE
AMITOSTIN	AMIFOSTINE
AMITOSTINE	AMIFOSTINE
9 AMINOCAMPTOTHECIN	9-AMINOCAMPTOTHECIN
9 IMMUNOAMINO CAMPTNETECIN	9-AMINOCAMPTOTHECIN
9AC 9 AMINOCAMPLOTECIAN	9-AMINOCAMPTOTHECIN
GAMINOCAMPTOTHECIN	9-AMINOCAMPTOTHECIN
AMINOPTERIN	AMINOPTERIN
ANASTRAZOLE	ANASTRAZOLE
ANASTROZOLE	ANASTRAZOLE
ANASTROZOLE (ARIMIDEX)	ANASTRAZOLE
ANASTROZOLUM	ANASTRAZOLE
ARIMIDEX	ANASTRAZOLE
ARIMIDEX (ANASTROZOLE)	ANASTRAZOLE
ARMIDEX	ANASTRAZOLE
ANGIOCAL	PRS-050-PEG40
ANTI NECPLATENS	ANTINEOPLASTONS
ANTI NEOPASTONS	ANTINEOPLASTONS
ARSENIC TNOXIDE	ARSENIC TRIOXIDE
ARSENIC TRIOXIDE	ARSENIC TRIOXIDE
ARSENIC TRIOXIDE (ATO)	ARSENIC TRIOXIDE
AT 101	GOSSYPOL
AT-101	GOSSYPOL
AUTOLOGOUS VACCINE	ATCV
ATTAC	ATTAC
AXITINIB	AXITINIB
AXITNIB	AXITINIB
AZATHIOPRINE	AZATHIOPRINE
AZD	AZD
BACILLUS CALMETTE-GUERIN (BCG)	BACILLUS CALMETTE-GUERIN
BCG	BACILLUS CALMETTE-GUERIN
"BCG, INTRAVESICULAR"	BACILLUS CALMETTE-GUERIN
BELINOSTAT	BELINOSTAT
AVASTIN	BEVACIZUMAB
AVASTIN (BEVACIZUMAB)	BEVACIZUMAB
AVASTIN/BEVACIZUMAB/PLACEBO	BEVACIZUMAB
BEVACIZAMAB/PLACEBO	BEVACIZUMAB
BEVACIZUMAB	BEVACIZUMAB
BEVACIZUMAB (AVASTIN)/PLACEBO PROVIDED BY STUDY	BEVACIZUMAB
BEVACIZUMAB AVASTIN	BEVACIZUMAB
BEVACIZUMAB OR PLACEBO	BEVACIZUMAB
BEVACIZUMAB OR PLACEBO RTOG 0825	BEVACIZUMAB
BEVACIZUMAB VS PLACEBO	BEVACIZUMAB
BEVACIZUMIAB/ VERSUS PLACEBO	BEVACIZUMAB
BEVACOZIMAB	BEVACIZUMAB
BEVCIZUMAB	BEVACIZUMAB
INVESTIGAL DRUG AVASTIN	BEVACIZUMAB
BICALUTAMID	BICALUTAMIDE
BICALUTAMIDE	BICALUTAMIDE
CASODEX	BICALUTAMIDE
TL32711	BIRINAPANT
BLEOMYCIN	BLEOMYCIN
BORTEZOMIB	BORTEZOMIB
PS 341	BORTEZOMIB
PS-341 BORTREZOMIB	BORTEZOMIB
PS341	BORTEZOMIB
VELCADE	BORTEZOMIB
BRIVANIB	BRIVANIB
BROMO DEOXYURIDINE	BROXURIDINE
CABAZITAXEL	CABAZITAXEL
JEVTANA	CABAZITAXEL
CABOZANTINIB	CABOZANTINIB
XL 184	CABOZANTINIB
XL184	CABOZANTINIB
CAI (NABTT 97212)	CAI NABIT 9712
CAI NABIT 9712	CAI NABIT 9712
CAI (NABTT 9712)	CAI NABIT 9712
CAPECETABINE	CAPECITABINE
CAPECITABIN	CAPECITABINE
CAPECITABINE	CAPECITABINE
CAPECITABINE -XELODA	CAPECITABINE
CAPECYTABINUM	CAPECITABINE
CEPECITABINE	CAPECITABINE
XELODA	CAPECITABINE
XELODA (CAPECITABINE)	CAPECITABINE
XELODA(CAPECITABINE)	CAPECITABINE
XELOX	CAPECITABINE+OXALIPLATIN
CARBO	CARBOPLATIN
CARBOBPLATIN	CARBOPLATIN
CARBOPALTIN	CARBOPLATIN
CARBOPLATIN	CARBOPLATIN
CARBOPLATIN #1	CARBOPLATIN
CARBOPLATIN 5 AUC	CARBOPLATIN
CARBOPLATIN 6TH	CARBOPLATIN
CARBOPLATINUM	CARBOPLATIN
CARBPLATIN	CARBOPLATIN
PARAPLATIN	CARBOPLATIN
CARBOPLATIN & PACLITAXEL	CARBOPLATIN+PACLITAXEL
CARBOPLATIN AND PACLITAXEL	CARBOPLATIN+PACLITAXEL
CARBOPLATIN PACLITAXEL	CARBOPLATIN+PACLITAXEL
"CARBOPLATIN, TAXOL"	CARBOPLATIN+PACLITAXEL
CARBOPLATIN/PACLITAXEL	CARBOPLATIN+PACLITAXEL
CARBOPLATIN_PACLITAXEL	CARBOPLATIN+PACLITAXEL
CARBOPLATIN/PACLITAXEL/BEVACIZUMAB	CARBOPLATIN+PACLITAXEL+BEVACIZUMAB
CARBOXY AMIDO TRIAZOLE	CARBOXYAMIDOTRIAZOLE
BCNU	CARMUSTINE
BCNU (CARMUSTINE)	CARMUSTINE
CARMUSTIN	CARMUSTINE
CARMUSTINE	CARMUSTINE
CARMUSTINE (BCNU)	CARMUSTINE
CARMUSTINE BCNU	CARMUSTINE
GLIADEL	CARMUSTINE
GLIADEL BCNU	CARMUSTINE
GLIADEL WAFER	CARMUSTINE
GLIADEL WAFER (BCNU)	CARMUSTINE
GLIADEL WAFER CARMUSTINE	CARMUSTINE
GLIADEL WAFERS	CARMUSTINE
GLIADEL WATERS	CARMUSTINE
GLIADLE WAFER	CARMUSTINE
CATUMAXUMAB	CATUMAXOMAB
CBP501	CBP501
CCNG	LOMUSTINE
CDR0000654697	CDR0000654697
CEDICANIB	CEDIRANIB
CEDIRANIB	CEDIRANIB
CEDIRANIB PLACEBO	CEDIRANIB
CEDIRANIB/PLACEBO	CEDIRANIB
RECENTIN PLACEBO AXDX2171	CEDIRANIB
CELBREX	CELECOXIB
CELEBREX	CELECOXIB
CEP 11981	CEP-11981
CETUXIMAB	CETUXIMAB
CETUXIMAB STUDY DRUG	CETUXIMAB
ERBITUX	CETUXIMAB
CH81C6	CH81C6
CHLORAMBUCIL	CHLORAMBUCIL
CHLOROQUINE	CHLOROQUINE
CI 980	CI-980
CI-980	CI-980
CI980	CI-980
CILENAITIDE	CILENGITIDE
CILENGITIDE	CILENGITIDE
CILENGTIDE	CILENGITIDE
REINOID/CIS RETINOIC ACID	13-CIS-12-(3'-CARBOXYPHENYL)RETINOIC ACID
CCDP	CISPLATIN
CDDP	CISPLATIN
CIPLASTIN	CISPLATIN
CISPLATAIN	CISPLATIN
CISPLATIM	CISPLATIN
CISPLATIN	CISPLATIN
CISPLATIN #2-7	CISPLATIN
CISPLATINUM	CISPLATIN
CISPLATNIN	CISPLATIN
PLATINOL	CISPLATIN
POLYPLATILLEN	CISPLATIN
CISPLATIN-XRT	CISPLATIN+XRT
CISPLATIN/ETOPOSIDE	CISPLATIN+ETOPOSIDE
CISPLATIN/GEMZAR	GEMCITABINE+CISPLATIN
"CISPLATIN, PEMETREXED"	CISPLATIN+PEMETREXED
IMC-A12	CIXUTUMUMAB
CLINICAL TRIAL	CLINICAL TRIAL
CLINICAL TRIAL-STUDY AGENT	CLINICAL TRIAL
CLODRONATE	CLODRONIC ACID
CLODRONIC ACID	CLODRONIC ACID
CLORETAZINE	LAROMUSTINE
STUDY DRUG AMG 655	CONATUMUMAB
B12	CYANOCOBALAMIN
CYCLOPHASPHAMIDE	CYCLOPHOSPHAMIDE
CYCLOPHOSPAMIDE	CYCLOPHOSPHAMIDE
CYCLOPHOSPHAMID	CYCLOPHOSPHAMIDE
CYCLOPHOSPHAMIDE	CYCLOPHOSPHAMIDE
CYCLOPHOSPHAMIDUM	CYCLOPHOSPHAMIDE
CYCLOPHOSPHANE	CYCLOPHOSPHAMIDE
CYOTXAN	CYCLOPHOSPHAMIDE
CYTOXAN	CYCLOPHOSPHAMIDE
CYTOXEN	CYCLOPHOSPHAMIDE
CYTOXIN	CYCLOPHOSPHAMIDE
CICLOFOSFAMIDA	CYCLOPHOSPHAMIDE
CYC-116/CYCLOCEL	CYCLOPHOSPHAMIDE+CYC116
CAV TRIAL	CYCLOPHOSPHAMIDE+DACTINOMYCIN+VINCRISTINE
CYTOXAN AND TAXOTERE	CYCLOPHOSPHAMIDE+DOCETAXEL
CHOP	CYCLOPHOSPHAMIDE+DOXORUBICIN+VINCRISTINE+PREDNISONE
CYCLOPHOSPHAMIDE+METHOTREXATUM+FLUOROURACILLUM	CYCLOPHOSPHAMIDE+METHOTREXATE+FLUOROURACIL
COPOLANG	CYCLOPHOSPHAMIDE+POLYSACCHARIDE-K
COPOLANG CAPS	CYCLOPHOSPHAMIDE+POLYSACCHARIDE-K
"CYCLOPHOSPHAMIDE, VINCRISTINE, AND DACARBAZINE"	CYCLOPHOSPHAMIDE+VINCRISTINE+DACARBAZINE
"CYTOXAN, VINCRISTINE AND DACARBAZINE"	CYCLOPHOSPHAMIDE+VINCRISTINE+DACARBAZINE
CVAD	CYCLOPHOSPHAMIDE+VINCRISTINE+DOXORUBICIN+DEXAMETHASONE
CICLOSPORIN	CYCLOSPORINE
CYTARABINE	CYTARABINE
HIGH DOSE ARA-C	CYTARABINE
DABRAFENIB	DABRAFENIB
GSK BRAF INHIBITOR	DABRAFENIB
DACABARZINE	DACARBAZINE
DACARBAZINE	DACARBAZINE
DACARBAZINE (DTIC)	DACARBAZINE
DTIC	DACARBAZINE
"DTIC, DACARBAZINE"	DACARBAZINE
DACLIZUMAB	DACLIZUMAB
ACT PEP3 KLH	DACTINOMYCIN
ACTINOMYCIN D	DACTINOMYCIN
ACTINOMYCIN-D	DACTINOMYCIN
DASATINIB	DASATINIB
DC VAX (DENDRITIC CELL VACCINE)	DC VAX (DENDRITIC CELL VACCINE)
DCVAX	DC VAX (DENDRITIC CELL VACCINE)
DENDRITIC CELL VACCINE (DCVAX)	DC VAX (DENDRITIC CELL VACCINE)
DENDRITICCELL VACCINE	DC VAX (DENDRITIC CELL VACCINE)
ARIAD AP23573	RIDAFOROLIMUS
DEGARELIX	DEGARELIX
FIRMAGON	DEGARELIX
17-AAG	ALVESPIMYCIN
DENOSUMAB	DENOSUMAB
XGEVA	DENOSUMAB
ARMOUR THYROID	ARMOUR THYROID
DECADRON	DEXAMETHASONE
DECODRON	DEXAMETHASONE
DEXAETHASONE	DEXAMETHASONE
DEXAMETHASOME	DEXAMETHASONE
DEXAMETHASONE	DEXAMETHASONE
DEXAMETHASONE PHOSPHATE	DEXAMETHASONE
DEXAMETHAZONE	DEXAMETHASONE
DEXAMETHSONE	DEXAMETHASONE
DEXAMTHASONE	DEXAMETHASONE
DEXMETHASONE	DEXAMETHASONE
DIDOX	DIDOX
DIPHENCYPRONE	DIPHENCYPRONE
DOCETAXEL	DOCETAXEL
DOCETAXELUM	DOCETAXEL
DOCETOXEL/TAXOTERE	DOCETAXEL
DOXETAXEL	DOCETAXEL
DOXETAXOL	DOCETAXEL
TAXOTERE	DOCETAXEL
TAXOTERECIN	DOCETAXEL
TCH	DOCETAXEL+CARBOPLATIN+TRASTUZUMAB
TAXOTERE/CYTOXAN	CYCLOPHOSPHAMIDE+DOCETAXEL
TC	CYCLOPHOSPHAMIDE+DOCETAXEL
DOCETAXEL +/- ZACTIMA	DOCETAXEL+VANDETANIB
DOXIFLURIDIN	DOXIFLURIDINE
DOXIFLURIDINE	DOXIFLURIDINE
ADRIAMICIN	DOXORUBICIN
ADRIAMYCIN	DOXORUBICIN
ADRIAMYCIN (DOXORUBICIN)	DOXORUBICIN
ADRIAMYICIN	DOXORUBICIN
ADRIMYCIN	DOXORUBICIN
DOXIL	DOXORUBICIN
DOXIRUBICIN	DOXORUBICIN
DOXOBUBICIN	DOXORUBICIN
DOXORUBICIN	DOXORUBICIN
DOXORUBICIN HCI LIIPOSOMAL	DOXORUBICIN
DOXORUBICIN HCI LIPSOME	DOXORUBICIN
DOXORUBICIN HCL	DOXORUBICIN
DOXORUBICIN HCL LIPOSOMAL	DOXORUBICIN
DOXORUBICIN HCL LIPOSOMAL -DOXIL	DOXORUBICIN
DOXORUBICIN LIPOSOME	DOXORUBICIN
DOXORUBICINA	DOXORUBICIN
DOXORUBICINE	DOXORUBICIN
DOXORUBICINUM	DOXORUBICIN
DOXORUBINCIN HCL	DOXORUBICIN
HYDROXYDAUNOMYCIN	DOXORUBICIN
LIOSOMAL DOCORUBICIN	DOXORUBICIN
LIPOSOMAL DOXORUBICAN	DOXORUBICIN
LIPOSOMAL DOXORUBICIN	DOXORUBICIN
2B3-101	DOXORUBICIN
DOXIL & CARBOPLATIN	DOXORUBICIN+CARBOPLATIN
AC	DOXORUBICIN+CYCLOPHOSPHAMIDE
ADRIAMYCIN+CUCLOPHOSPHAMIDE	DOXORUBICIN+CYCLOPHOSPHAMIDE
ADRIAMYCIN+CYCLOPHOSPHAMID	DOXORUBICIN+CYCLOPHOSPHAMIDE
ADRIAMYCIN+CYCLOPHOSPHAMIDE	DOXORUBICIN+CYCLOPHOSPHAMIDE
ADRIAMYCIN/CYTOXAN	DOXORUBICIN+CYCLOPHOSPHAMIDE
ADRIMICIN+CYCLOPHOSPHAMIDE	DOXORUBICIN+CYCLOPHOSPHAMIDE
ADRIMYCIN+CYCLOPHOSPHAMIDE	DOXORUBICIN+CYCLOPHOSPHAMIDE
DOXORUBICIN+ CYCLOPHOSPHAMIDE	DOXORUBICIN+CYCLOPHOSPHAMIDE
DOXORUBICIN+CYCLOPHOSPHAMID	DOXORUBICIN+CYCLOPHOSPHAMIDE
DOXORUBICINE+CYCLOPHOSPHAMIDE	DOXORUBICIN+CYCLOPHOSPHAMIDE
DOXORUBICINE CYCLOPHOSPHAMIDE TAMOXIFEN	DOXORUBICIN+CYCLOPHOSPHAMIDE+TAMOXIFEN
DOXORUBICINE+CYCLOPHOSPHAMIDE+TAMOXIFEN	DOXORUBICIN+CYCLOPHOSPHAMIDE+TAMOXIFEN
"ADRIAMYCIN, CYTOXAN, AVASTIN"	DOXORUBICIN+CYTOXAN+AVASTIN
DS-8273A	DS-8273A
ENOTICUMAB	ENOTICUMAB
ENZASTAURIN	ENZASTAURIN
LY317615	ENZASTAURIN
EPIRUBICIN	EPIRUBICIN
EPIRUBICINUM	EPIRUBICIN
EPIRUBICOIN	EPIRUBICIN
ERYTHROPOIETIN	DARBEPOETIN ALFA
ERIBULIN	ERIBULIN
HALAVEN	ERIBULIN
ERLOTINIB	ERLOTINIB
ERLOTINIB (TARCEVA)	ERLOTINIB
ERLOTONIB	ERLOTINIB
TANCEVA	ERLOTINIB
TARCEVA	ERLOTINIB
TARCEVA (ERLOTINIB)	ERLOTINIB
TARCEVA/ERLOTINIB	ERLOTINIB
TARVECA	ERLOTINIB
ESTRAMUSTINE	ESTRAMUSTINE
ORAL ETOPOSIDE	ETOPOSIDE
VEPESID	ETOPOSIDE
VP 16	ETOPOSIDE
VP 16 (ETOPOSIDE)	ETOPOSIDE
VP-16	ETOPOSIDE
VP16	ETOPOSIDE
ETC POSIDUM	ETOPOSIDE
ETOPOSID	ETOPOSIDE
ETOPOSIDE	ETOPOSIDE
ETOPOSIDE (VP-16)	ETOPOSIDE
ETOPOSIDE (VP16)	ETOPOSIDE
ETOPOSIDE PHOSPHATE	ETOPOSIDE
ETOPSIDE	ETOPOSIDE
EPOCH	ETOPOSIDE+PREDNISONE+VINCRISTINE+DOXORUBICIN
AFINITOR	EVEROLIMUS
EVEROLIMUS	EVEROLIMUS
RAD001	EVEROLIMUS
"EVEROLIMUS, GEMCITABINE, AND CISPLATIN"	EVEROLIMUS+GEMCITABINE+CISPLATIN
THRESHOLD-302	EVOFOSFAMIDE
AROMASIN	EXEMESTANE
AROMASIN (EXEMESTANE)	EXEMESTANE
AROMATASE EXEMESTANE	EXEMESTANE
EXEMESTANE	EXEMESTANE
EXEMESTANE (AROMASIN)	EXEMESTANE
EZN-2968	EZN-2968
FENRETINIDE	FENRETINIDE
FILGRASTIM (G-CSF)	FILGRASTIM
FUDR (FLOXURIDINE)	FLOXURIDINE
TS-1	FLUOROURACIL
5 FLUOROURACIL	FLUOROURACIL
5 FLUOROURACILUM	FLUOROURACIL
5 FU	FLUOROURACIL
5- FU	FLUOROURACIL
5-FLOUROURACIL	FLUOROURACIL
5-FLUOROURACIL	FLUOROURACIL
5-FLUOROURACILUM	FLUOROURACIL
5-FLUOROURACIL‎	FLUOROURACIL
5-FLUOROURACIL?	FLUOROURACIL
5-FLUORUORACIL	FLUOROURACIL
5-FLUROURACIL	FLUOROURACIL
5-FU	FLUOROURACIL
5FU	FLUOROURACIL
FLOUROURACIL	FLUOROURACIL
FLOXURIDINE	FLUOROURACIL
FLUOROURACIL	FLUOROURACIL
FLUOROURACIL (5-FU)	FLUOROURACIL
FLUOROURACIL IV CONTINUOUS INFUSION OVER 46 HOURS	FLUOROURACIL
FLUOROURACILUM	FLUOROURACIL
FLUORURACIL	FLUOROURACIL
5-FU+ ETOPOSIDIUM	FLUOROURACIL+ETOPOSIDE
5 FLUOROURACIL+LEUCOVORIN	FLUOROURACIL+LEUCOVORIN
5 FLUOROURACILUM+LEUCOVORIN	FLUOROURACIL+LEUCOVORIN
5-FLUOROURACIL + LEUCOVORIN	FLUOROURACIL+LEUCOVORIN
5-FU + LEULOV	FLUOROURACIL+LEUCOVORIN
5F4 LEUCOVORIN	FLUOROURACIL+LEUCOVORIN
5FLUOROURACIL+LEUCOVORIN	FLUOROURACIL+LEUCOVORIN
FOSAPREPITANT	FOSAPREPITANT
FOTEMUSTINE	FOTEMUSTINE
MUSTOPHORAN	FOTEMUSTINE
FT	FLUOROURACIL+TEGAFUR
FASLODEX	FULVESTRANT
FULUESTRANT	FULVESTRANT
FULVESTRANT	FULVESTRANT
FULVESTRANT (FASLODEX)	FULVESTRANT
GDC-0449	VISMODEGIB
GDC-0980	APITOLISIB
GEFITINIB	GEFITINIB
IRESSA	GEFITINIB
IRESSA PLACEBO VS. DRUG	GEFITINIB
IRRESSA	GEFITINIB
GAMZAR	GEMCITABINE
GEMAR	GEMCITABINE
GEMCITABINE	GEMCITABINE
GEMCITABINE (GEMZAR)	GEMCITABINE
GEMCITABINE HCI	GEMCITABINE
GEMCITABINE HCL	GEMCITABINE
GEMCITABINE INJECTION	GEMCITABINE
GEMCITIBANE	GEMCITABINE
GEMCITIBINE	GEMCITABINE
GEMICITABINE	GEMCITABINE
GEMICTIABINE	GEMCITABINE
GEMZAN	GEMCITABINE
GEMZAR	GEMCITABINE
GEMZAR (GEMCITABINE)	GEMCITABINE
GEMZET	GEMCITABINE
GEZMAR	GEMCITABINE
GOMZAR	GEMCITABINE
GEMCITABINE AND CISPLATIN	GEMCITABINE+CISPLATIN
GEMOX	GEMCITABINE+OXALIPLATIN
GL-ONC1	GL-ONC1
GOG182	GOG-0182
GOG 218	GOG-0218
GOSERELIN	GOSERELIN
TRENANTONE	GOSERELIN
ZOLADEX	GOSERELIN
GP-100	GP-100
GP100	GP-100
HALICHONDRIN	HALICHONDRIN B
HALICHONDRIN B	HALICHONDRIN B
HEC.1 - SORAFENIB VS SORAFENIB PLUS DOXORUBICIN	SORAFENIB VS SORAFENIB+DOXORUBICIN
"HORMONE, NOS"	HORMONE NOS
HSPPC-96 VACCINE	HSPPC-96 VACCINE
